_id,id,x,y,needsReview,needsCorrection,size,name,sources,createdAt,createdBy,isReviewed,topic_tier1
648d992b24f0f3dd81640a47,871092415,24.95769367388084,746.6325174800626,FALSE,FALSE,2,"increase_['ragweed', 'grasses']_plant_pollen production",,2023-06-17T11:29:47.000Z,Unknown,NA,biodiversity
648d992b24f0f3dd81640a48,1356127286,2015.289631000972,1512.3845724552084,FALSE,FALSE,2,increase_['leaded']_fuels_combustion,,2023-06-17T11:29:47.000Z,Unknown,NA,energy
648d992b24f0f3dd81640a49,352074513,1383.2017900921135,-498.8235509321586,FALSE,TRUE,2,increase_[]_weather_events,,2023-06-17T11:29:47.000Z,Unknown,NA,climate
648d992b24f0f3dd81640a4a,733251100,1673.5446435308154,224.52665895882922,FALSE,FALSE,2,increase_['very large']_wildfire_occurrence,,2023-06-17T11:29:47.000Z,Unknown,NA,disaster
648d992b24f0f3dd81640a4b,2039271593,1834.9053669327145,643.2330514138558,FALSE,FALSE,2,increase_[]_heat wave_duration,,2023-06-17T11:29:47.000Z,Unknown,NA,temperature
648d992b24f0f3dd81640a4c,1647953974,-932.7697678688808,-690.5335082030475,FALSE,FALSE,2,decrease_[]_disease_risk,,2023-06-17T11:29:47.000Z,Unknown,NA,disease
648d992b24f0f3dd81640a4d,2091948294,-818.1153388208035,-483.952242049167,FALSE,FALSE,2,"decrease_['coal', 'gas', 'oil']_investments_values",,2023-06-17T11:29:47.000Z,Unknown,NA,economy
648d992b24f0f3dd81640a4e,566140866,736.6827671607563,477.0308470420234,FALSE,FALSE,2,increase_['extreme']_precipitation_occurrence,,2023-06-17T11:29:47.000Z,Unknown,NA,precipitation
648d992b24f0f3dd81640a4f,1038969192,-1049.378819196509,-550.0921236690102,FALSE,FALSE,2,decrease_[]_climate change_magnitude,,2023-06-17T11:29:47.000Z,Unknown,NA,climate
648d992b24f0f3dd81640a50,982373263,4524.389068794457,169.18103089904062,FALSE,FALSE,2,increase_['coral']_reef_total destruction,,2023-06-17T11:29:47.000Z,Unknown,NA,ecosystem - aquatic
648d992b24f0f3dd81640a51,1739962170,4048.591547410676,303.1655501914224,FALSE,FALSE,2,increase_[]_biodiversity_losses,,2023-06-17T11:29:47.000Z,Unknown,NA,biodiversity
648d992b24f0f3dd81640a52,1228161083,1368.660160816978,-301.15959783048106,FALSE,FALSE,2,increase_[]_natural resources_availability,,2023-06-17T11:29:47.000Z,Unknown,NA,resources
648d992b24f0f3dd81640a53,305867439,1101.069636940042,-650.2347177060535,FALSE,FALSE,2,increase_['mental']_health_issues,,2023-06-17T11:29:47.000Z,Unknown,NA,health
648d992b24f0f3dd81640a54,4146376821,-414.801082202697,-833.6395481288329,FALSE,FALSE,2,increase_['good']_deed_occurrence,,2023-06-17T11:29:47.000Z,Unknown,NA,?
648d992b24f0f3dd81640a55,2744195807,1040.234133985207,-707.0388381812809,FALSE,FALSE,2,increase_['mental']_health_impacts,,2023-06-17T11:29:47.000Z,Unknown,NA,health
648d992b24f0f3dd81640a56,1894972368,649.21408880519175,-502.308574325643,FALSE,FALSE,2,increase_[]_alveolocapillary membrane_thickness,,2023-06-17T11:29:47.000Z,Unknown,NA,health
648d992b24f0f3dd81640a57,1341395066,-1062.2331209190352,-635.8589273956293,FALSE,FALSE,2,decrease_['meat']_eating_amount,,2023-06-17T11:29:47.000Z,Unknown,NA,health
648d992b24f0f3dd81640a58,3048162376,3528.3298310982227,-284.6657399654006,FALSE,FALSE,2,increase_[]_tree_mortality,,2023-06-17T11:29:47.000Z,Unknown,NA,environment
648d992b24f0f3dd81640a59,209328636,738.2214578141453,447.88789576068825,FALSE,FALSE,2,increase_['flooding']_rain_occurrence,,2023-06-17T11:29:47.000Z,Unknown,NA,precipitation
648d992b24f0f3dd81640a5a,1008255354,2136.6872197775933,566.8785324093017,FALSE,FALSE,2,increase_['heat-retaining']_asphalt_presence,,2023-06-17T11:29:47.000Z,Unknown,NA,materials
648d992b24f0f3dd81640a5b,1208774984,1246.6093306812024,-461.16462847684966,FALSE,FALSE,2,"increase_['extreme', 'adverse']_weather_occurrence",,2023-06-17T11:29:47.000Z,Unknown,NA,climate
648d992b24f0f3dd81640a5c,2980645757,2185.630893403732,-326.0995695788067,FALSE,FALSE,2,"increase_['water', 'metal']_pipes_leaks",,2023-06-17T11:29:47.000Z,Unknown,NA,infrastructure
648d992b24f0f3dd81640a5d,2253339172,2394.303425171526,1506.087771348663,FALSE,FALSE,2,increase_[]_methane_emissions,,2023-06-17T11:29:47.000Z,Unknown,NA,emissions
648d992b24f0f3dd81640a5e,1097976298,1691.286061171104,430.53115463950286,FALSE,FALSE,2,increase_[]_heat wave_severity,,2023-06-17T11:29:47.000Z,Unknown,NA,temperature
648d992b24f0f3dd81640a5f,4239570747,783.861286104821,-322.25311736550134,FALSE,FALSE,2,increase_['viral respiratory']_infection_occurrence,,2023-06-17T11:29:47.000Z,Unknown,NA,health
648d992b24f0f3dd81640a60,2000782527,1322.8667492559816,827.4276995544033,FALSE,FALSE,2,increase_[]_air_global temperatures,,2023-06-17T11:29:47.000Z,Unknown,NA,environment
648d992b24f0f3dd81640a61,1542778642,1495.3926679565996,-744.431653545342,FALSE,FALSE,2,increase_['geopolitical']_conflict_occurrence,,2023-06-17T11:29:47.000Z,Unknown,NA,conflict
648d992b24f0f3dd81640a62,435476402,2026.461288248041,21.060331807161504,FALSE,FALSE,2,increase_['extreme']_climate- and weather-related events_severity,,2023-06-17T11:29:47.000Z,Unknown,NA,climate
648d992b24f0f3dd81640a63,2740165734,2053.197383885077,-205.42754160137162,FALSE,FALSE,2,"increase_['water', 'metal']_pipes_cracks",,2023-06-17T11:29:47.000Z,Unknown,NA,infrastructure
648d992b24f0f3dd81640a64,772362358,3743.216090682452,597.6404654330001,FALSE,FALSE,2,decrease_[]_ice_cover area,,2023-06-17T11:29:47.000Z,Unknown,NA,temperature
648d992b24f0f3dd81640a65,516894103,1999.6789406929984,1408.7863567263887,FALSE,FALSE,2,increase_[]_cars_exhaust,,2023-06-17T11:29:47.000Z,Unknown,NA,?
648d992b24f0f3dd81640a66,2829355890,-411.902232902489,-769.8644937936385,FALSE,FALSE,2,increase_['renewable']_energy_good choices,,2023-06-17T11:29:47.000Z,Unknown,NA,energy
648d992b24f0f3dd81640a67,3657941235,1200.0352765885686,104.94479075806012,FALSE,FALSE,2,increase_['destructive']_mudslides_risk,,2023-06-17T11:29:47.000Z,Unknown,NA,disaster
648d992b24f0f3dd81640a68,1170543909,1232.3891737066006,531.6417236899006,FALSE,FALSE,2,increase_[]_Nitroglycerin_moisture,,2023-06-17T11:29:47.000Z,Unknown,NA,?
648d992b24f0f3dd81640a69,2408849692,1373.0393539781135,776.1253075744632,FALSE,FALSE,2,increase_[]_air_heat,,2023-06-17T11:29:47.000Z,Unknown,NA,environment
648d992b24f0f3dd81640a6a,48721790,1174.4630036720482,250.5656594082142,FALSE,FALSE,2,increase_[]_managed retreat_talk,,2023-06-17T11:29:47.000Z,Unknown,NA,?
648d992b24f0f3dd81640a6b,2931833982,2764.2238522099456,650.6533067353354,FALSE,FALSE,2,increase_['tornadic']_storm_days supportive of,,2023-06-17T11:29:47.000Z,Unknown,NA,extreme climate
648d992b24f0f3dd81640a6c,4239063685,1571.7841389619634,-867.0216913465468,FALSE,FALSE,2,increase_[]_anger_provocation,,2023-06-17T11:29:47.000Z,Unknown,NA,health - mental
648d992b24f0f3dd81640a6d,1849521035,2482.967511897966,-699.2712044866171,FALSE,FALSE,2,decrease_[]_economy_productivity,,2023-06-17T11:29:47.000Z,Unknown,NA,economy
648d992b24f0f3dd81640a6e,3334238732,1348.9282663578788,846.7325282568597,FALSE,FALSE,2,increase_[]_air_rising temperatures,,2023-06-17T11:29:47.000Z,Unknown,NA,environment
648d992b24f0f3dd81640a6f,1881736072,1838.5413324661508,621.4174129429692,FALSE,FALSE,2,increase_[]_heat wave_occurrence,,2023-06-17T11:29:47.000Z,Unknown,NA,temperature
648d992b24f0f3dd81640a70,805387878,-389.4427539897222,-889.1451241789798,FALSE,FALSE,2,decrease_[]_urgency_sense,,2023-06-17T11:29:47.000Z,Unknown,NA,?
648d992b24f0f3dd81640a71,1199942001,393.7646156464816,96.78936238079027,FALSE,FALSE,2,increase_[]_health_effects,,2023-06-17T11:29:47.000Z,Unknown,NA,health
648d992b24f0f3dd81640a72,545753202,-808.544470740146,-412.1707280916286,FALSE,FALSE,2,increase_['climate']_regulations_strictness,,2023-06-17T11:29:47.000Z,Unknown,NA,society
648d992b24f0f3dd81640a73,4143112916,753.2375124664038,549.1356079367667,FALSE,FALSE,2,increase_['record']_rain_occurrence,,2023-06-17T11:29:47.000Z,Unknown,NA,precipitation
648d992b24f0f3dd81640a74,3486128989,-605.4625097467208,-768.0828576900135,FALSE,FALSE,2,decrease_[]_methane_emissions,,2023-06-17T11:29:47.000Z,Unknown,NA,emissions
648d992b24f0f3dd81640a75,824236872,282.0371888175191,130.1626489701439,FALSE,FALSE,2,increase_[]_fertilizer_waterway contamination,,2023-06-17T11:29:47.000Z,Unknown,NA,agriculture
648d992b24f0f3dd81640a76,703301698,835.0702141127337,365.59842909334344,FALSE,FALSE,2,increase_['devastating']_flood_risk,,2023-06-17T11:29:47.000Z,Unknown,NA,extreme climate
648d992b24f0f3dd81640a77,2261956420,2335.2732374623165,1454.9282765887524,FALSE,FALSE,2,increase_[]_carbon_emissions,,2023-06-17T11:29:47.000Z,Unknown,NA,emissions
648d992b24f0f3dd81640a78,544568328,3156.2363566866634,599.3954461172636,FALSE,FALSE,2,increase_[]_hurricane_central pressure,,2023-06-17T11:29:47.000Z,Unknown,NA,disaster
648d992b24f0f3dd81640a79,350024020,3433.164046592352,-512.578623477571,FALSE,FALSE,2,increase_[]_tree_withering,,2023-06-17T11:29:47.000Z,Unknown,NA,environment
648d992b24f0f3dd81640a7a,2421705487,2435.990830677976,1692.5144936360552,FALSE,FALSE,2,increase_['parasitic']_infection_occurrence,,2023-06-17T11:29:47.000Z,Unknown,NA,health
648d992b24f0f3dd81640a7b,4005013611,2153.5652497625283,-739.1460063327801,FALSE,FALSE,2,increase_['modern-day']_slavery_growth,,2023-06-17T11:29:47.000Z,Unknown,NA,society
648d992b24f0f3dd81640a7c,3660195283,1167.2497143173684,441.2003956573263,FALSE,FALSE,2,increase_[]_storm_strength,,2023-06-17T11:29:47.000Z,Unknown,NA,extreme climate
648d992b24f0f3dd81640a7d,429340181,191.90112240552776,-273.0330122603279,FALSE,FALSE,2,increase_['common variable']_immunodeficiency_occurrence,,2023-06-17T11:29:47.000Z,Unknown,NA,health
648d992b24f0f3dd81640a7e,1600029154,428.3471840884083,157.7988861963492,FALSE,FALSE,2,increase_[]_health_risk,,2023-06-17T11:29:47.000Z,Unknown,NA,health
648d992b24f0f3dd81640a7f,3439657429,975.3594860731818,303.55815487329124,FALSE,FALSE,2,increase_['urban']_flood_occurrence,,2023-06-17T11:29:47.000Z,Unknown,NA,extreme climate
648d992b24f0f3dd81640a80,1203608913,1766.9002556982969,156.85950969406917,FALSE,FALSE,2,increase_[]_wildfire_frequency,,2023-06-17T11:29:47.000Z,Unknown,NA,disaster
648d992b24f0f3dd81640a81,237358104,1272.7024632289458,-571.8345727229774,FALSE,FALSE,2,increase_[]_climate change_threat,,2023-06-17T11:29:47.000Z,Unknown,NA,climate
648d992b24f0f3dd81640a82,3283924346,777.9055586378879,-298.43021787564317,FALSE,FALSE,2,increase_[]_Vibrio_concentration,,2023-06-17T11:29:47.000Z,Unknown,NA,disease
648d992b24f0f3dd81640a83,310771246,3539.6043319366554,-427.47481315281505,FALSE,FALSE,2,increase_[]_crop_losses,,2023-06-17T11:29:47.000Z,Unknown,NA,food
648d992b24f0f3dd81640a84,1495047256,1850.0574444287683,1078.415670535095,FALSE,FALSE,2,increase_[]_climate change_occurrence,,2023-06-17T11:29:47.000Z,Unknown,NA,climate
648d992b24f0f3dd81640a85,3749313334,2000.565884374478,-446.24015698528797,FALSE,FALSE,2,increase_['wireless']_networks_damage risk,,2023-06-17T11:29:47.000Z,Unknown,NA,scoiety
648d992b24f0f3dd81640a86,3763395158,2102.1457708560874,605.0558213175177,FALSE,FALSE,2,increase_['heat-retaining']_concrete_presence,,2023-06-17T11:29:47.000Z,Unknown,NA,materials
648d992b24f0f3dd81640a87,1563235187,2822.527418116142,-651.7507986862906,FALSE,FALSE,2,decrease_['dairy']_farming_efficiency,,2023-06-17T11:29:47.000Z,Unknown,NA,agriculture
648d992b24f0f3dd81640a88,3011357776,1271.6518049726344,-13.602984420256462,FALSE,FALSE,2,increase_[]_Nitroglycerin_explosion,,2023-06-17T11:29:47.000Z,Unknown,NA,?
648d992b24f0f3dd81640a89,1685371715,1539.0472819054464,26.779190453834815,FALSE,FALSE,2,increase_['housed on site']_waste_release,,2023-06-17T11:29:47.000Z,Unknown,NA,pollution
648d992b24f0f3dd81640a8a,1593860680,3165.9766245069686,695.0543638906008,FALSE,FALSE,2,decrease_[]_wind_shear,,2023-06-17T11:29:47.000Z,Unknown,NA,extreme climate
648d992b24f0f3dd81640a8b,1092714380,1898.9369647490907,1260.3765465345432,FALSE,FALSE,2,increase_['human-made']_CO2_growth,,2023-06-17T11:29:47.000Z,Unknown,NA,emissions
648d992b24f0f3dd81640a8c,145893722,2066.2027769131864,-1024.4112516843504,FALSE,FALSE,2,increase_['massive']_relocation_occurrence,,2023-06-17T11:29:47.000Z,Unknown,NA,society
648d992b24f0f3dd81640a8d,1676904153,1035.9071473801941,-97.6414679983535,FALSE,FALSE,2,increase_['extreme']_heat_exposure,,2023-06-17T11:29:47.000Z,Unknown,NA,temperature
648d992b24f0f3dd81640a8e,4019403902,2116.689623994659,586.8761291264317,FALSE,FALSE,2,increase_['hot']_pavement_occurrence,,2023-06-17T11:29:47.000Z,Unknown,NA,infrastructure
648d992b24f0f3dd81640a8f,724883391,2256.5660326917978,1415.5747706396091,FALSE,FALSE,2,increase_[]_greenhouse gas_emissions,,2023-06-17T11:29:47.000Z,Unknown,NA,emissions
648d992b24f0f3dd81640a90,3055697328,2516.899878164896,328.9102565419324,FALSE,FALSE,2,increase_['extremely dry']_weather_condition,,2023-06-17T11:29:47.000Z,Unknown,NA,climate
648d992b24f0f3dd81640a91,3478749249,958.2061862679208,-461.8481665622521,FALSE,FALSE,2,increase_[]_health care_cost,,2023-06-17T11:29:47.000Z,Unknown,NA,health
648d992b24f0f3dd81640a92,1284488539,257.36995999598435,-321.10059599797376,FALSE,FALSE,2,increase_['internal']_corrosion_occurrence,,2023-06-17T11:29:47.000Z,Unknown,NA,?
648d992b24f0f3dd81640a93,247568231,1286.1917812081892,-525.1206226437871,FALSE,FALSE,2,increase_['extreme']_climate- and weather-related events_frequency,,2023-06-17T11:29:47.000Z,Unknown,NA,climate
648d992b24f0f3dd81640a94,2461848133,879.6611029326007,-16.863330932176574,FALSE,FALSE,2,increase_['federal facility']_flood_risk,,2023-06-17T11:29:47.000Z,Unknown,NA,extreme climate
648d992b24f0f3dd81640a95,3326071119,-919.3430326274205,-515.7430854837371,FALSE,FALSE,2,increase_[]_population control_effectiveness,,2023-06-17T11:29:47.000Z,Unknown,NA,human
648d992b24f0f3dd81640a96,626203974,979.2719358888118,316.4133468287979,FALSE,FALSE,2,increase_[]_flood_events,,2023-06-17T11:29:47.000Z,Unknown,NA,extreme climate
648d992b24f0f3dd81640a97,1602056034,1226.8146778891837,-449.4677886550211,FALSE,FALSE,2,increase_['natural']_catastrophes_occurrence,,2023-06-17T11:29:47.000Z,Unknown,NA,disaster
648d992b24f0f3dd81640a98,2472159188,-483.74383622414007,732.7180814959581,FALSE,FALSE,2,increase_['elemental lead (Pb)']_particulate_amount,,2023-06-17T11:29:47.000Z,Unknown,NA,pollution
648d992b24f0f3dd81640a99,2644557028,386.5095952165191,61.96531692300469,FALSE,FALSE,2,increase_[]_health_impacts,,2023-06-17T11:29:47.000Z,Unknown,NA,health
648d992b24f0f3dd81640a9a,3208505622,93.2353831848095,852.3955620716683,FALSE,FALSE,2,increase_[]_photosynthesis_rates,,2023-06-17T11:29:47.000Z,Unknown,NA,environment
648d992b24f0f3dd81640a9b,3643389326,891.4546864578389,650.963506375876,FALSE,FALSE,2,increase_['water']_vapor_amount,,2023-06-17T11:29:47.000Z,Unknown,NA,environment
648d992b24f0f3dd81640a9c,1121142475,-458.5065443814326,-747.6719649489052,FALSE,FALSE,2,decrease_['single-use']_plastic_production,,2023-06-17T11:29:47.000Z,Unknown,NA,pollution
648d992b24f0f3dd81640a9d,1107686733,975.9183854950816,340.447129700553,FALSE,FALSE,2,increase_[]_flood_frequency,,2023-06-17T11:29:47.000Z,Unknown,NA,extreme climate
648d992b24f0f3dd81640a9e,2801310426,2574.2675278435895,81.3573000695252,FALSE,FALSE,2,increase_[]_hurricane_destruction,,2023-06-17T11:29:47.000Z,Unknown,NA,disaster
648d992b24f0f3dd81640a9f,1694421885,-995.4017173181472,-424.9633937859893,FALSE,FALSE,2,increase_['urgent']_mitigation_ambition,,2023-06-17T11:29:47.000Z,Unknown,NA,scoiety
648d992b24f0f3dd81640aa0,1152816384,717.3390923000643,-186.15697117875646,FALSE,FALSE,2,increase_[]_Hantavirus_outbreak,,2023-06-17T11:29:47.000Z,Unknown,NA,disease
648d992b24f0f3dd81640aa1,3122390042,962.5042498611599,183.39020809165365,FALSE,FALSE,2,increase_[]_levee_overtopping,,2023-06-17T11:29:47.000Z,Unknown,NA,infrastructure
648d992b24f0f3dd81640aa2,2500574818,2601.6044931885863,810.1864249060923,FALSE,FALSE,2,increase_[]_climate shock_likelihood,,2023-06-17T11:29:47.000Z,Unknown,NA,disaster
648d992b24f0f3dd81640aa3,355603861,2174.2036572687393,1085.8365715301632,FALSE,FALSE,2,increase_['human-caused']_global warming_occurrence,,2023-06-17T11:29:47.000Z,Unknown,NA,temperature
648d992b24f0f3dd81640aa4,3444016934,3624.2381091968346,648.1826849105794,FALSE,FALSE,2,increase_[]_ice sheet_melting occurrence,,2023-06-17T11:29:47.000Z,Unknown,NA,temperature
648d992b24f0f3dd81640aa5,4124281311,1008.801155553873,550.1092337015107,FALSE,FALSE,2,increase_['heavy']_snow_amount,,2023-06-17T11:29:47.000Z,Unknown,NA,precipitation
648d992b24f0f3dd81640aa6,1749972635,2595.8143087677445,-559.3913991426322,FALSE,FALSE,2,increase_[]_financial_tolls,,2023-06-17T11:29:47.000Z,Unknown,NA,economy
648d992b24f0f3dd81640aa7,695535092,2571.6388186211534,62.95633482142506,FALSE,FALSE,2,increase_[]_hurricane_damage,,2023-06-17T11:29:47.000Z,Unknown,NA,disaster
648d992b24f0f3dd81640aa8,2328891141,-152.03966406274344,-828.9751444307032,FALSE,FALSE,2,increase_['energy-efficient']_light bulb_installation,,2023-06-17T11:29:47.000Z,Unknown,NA,? inaccurate base
648d992b24f0f3dd81640aa9,2101302250,1480.4845339917574,-1072.408870378701,FALSE,FALSE,2,increase_[]_retaliation_amount,,2023-06-17T11:29:47.000Z,Unknown,NA,?
648d992b24f0f3dd81640aaa,3813323042,-451.0455296337659,-650.4195171996994,FALSE,FALSE,2,increase_[]_community_cohesion,,2023-06-17T11:29:47.000Z,Unknown,NA,society
648d992b24f0f3dd81640aab,1756437579,2249.1054200255244,340.2727796636487,FALSE,FALSE,2,increase_['desiccated']_soil_amount,,2023-06-17T11:29:47.000Z,Unknown,NA,environment
648d992b24f0f3dd81640aac,4059557773,335.7243941734016,-669.3421277433682,FALSE,FALSE,2,increase_[]_infection_progression rate,,2023-06-17T11:29:47.000Z,Unknown,NA,health
648d992b24f0f3dd81640aad,469754734,2760.6091707019864,700.2151213585552,FALSE,FALSE,2,increase_['severe']_thunderstorm_environments occurence,,2023-06-17T11:29:47.000Z,Unknown,NA,extreme climate
648d992b24f0f3dd81640aae,1760473057,1667.2791610051856,207.60985643531586,FALSE,FALSE,2,increase_['severe']_wildfire_occurrence,,2023-06-17T11:29:47.000Z,Unknown,NA,disaster
648d992b24f0f3dd81640aaf,2046886029,2172.456730770827,1049.151113843475,FALSE,FALSE,2,increase_['anthropogenic']_climate change_occurrence,,2023-06-17T11:29:47.000Z,Unknown,NA,climate
648d992b24f0f3dd81640ab0,794325963,1494.7490438563195,-343.4885055835693,FALSE,FALSE,2,increase_['municipal']_infrastructure_damage,,2023-06-17T11:29:47.000Z,Unknown,NA,infrastructure
648d992b24f0f3dd81640ab1,3549044348,893.9919066556529,636.374684234075,FALSE,FALSE,2,increase_[]_atmosphere_moisture,,2023-06-17T11:29:47.000Z,Unknown,NA,environment
648d992b24f0f3dd81640ab2,1978379651,3571.3061324455402,-257.69200491966217,FALSE,FALSE,2,decrease_[]_tree_number,,2023-06-17T11:29:47.000Z,Unknown,NA,environment
648d992b24f0f3dd81640ab3,3400525269,4553.717328210816,143.51880241049733,FALSE,FALSE,2,increase_['tropical']_dinoflagellate_amount,,2023-06-17T11:29:47.000Z,Unknown,NA,disease
648d992b24f0f3dd81640ab4,3013964678,1516.7615996198576,561.424563979703,FALSE,FALSE,2,increase_['severe']_heat wave_occurrence,,2023-06-17T11:29:47.000Z,Unknown,NA,temperature
648d992b24f0f3dd81640ab5,2244668000,1853.8510185403375,274.9968696714225,FALSE,FALSE,2,increase_[]_fire_ignition occurrence,,2023-06-17T11:29:47.000Z,Unknown,NA,extreme climate
648d992b24f0f3dd81640ab6,4038908120,1176.5238811950005,292.81453943210624,FALSE,FALSE,2,increase_[]_beaches_submersion,,2023-06-17T11:29:47.000Z,Unknown,NA,environment
648d992b24f0f3dd81640ab7,2745082887,2239.4675130969636,-579.900570972419,FALSE,FALSE,2,increase_[]_inequality_severity risk,,2023-06-17T11:29:47.000Z,Unknown,NA,scoiety
648d992b24f0f3dd81640ab8,676867634,925.6803525102048,-810.1372260953005,FALSE,FALSE,2,increase_['psychosocial']_stress_amount,,2023-06-17T11:29:47.000Z,Unknown,NA,health - mental
648d992b24f0f3dd81640ab9,2486841488,-115.53865178015667,24.239106535152153,FALSE,FALSE,2,decrease_['mother’s']_education_extent,,2023-06-17T11:29:47.000Z,Unknown,NA,education
648d992b24f0f3dd81640aba,2771152191,2482.967511897966,-718.0349378248847,FALSE,FALSE,2,"decrease_['global', 'per capita']_GDP_amount",,2023-06-17T11:29:47.000Z,Unknown,NA,economy
648d992b24f0f3dd81640abb,3499363686,922.3111249729161,-783.1834060864201,FALSE,FALSE,2,increase_[]_stress_amount,,2023-06-17T11:29:47.000Z,Unknown,NA,health - mental
648d992b24f0f3dd81640abc,2855992146,3050.0299162886504,905.6696878583715,FALSE,FALSE,2,increase_[]_ocean_average temperature,,2023-06-17T11:29:47.000Z,Unknown,NA,ecosystem - aquatic
648d992b24f0f3dd81640abd,4087579291,2405.3704647238715,-269.33314581621494,FALSE,FALSE,2,increase_[]_property_damage,,2023-06-17T11:29:47.000Z,Unknown,NA,society
648d992b24f0f3dd81640abe,4073110571,1264.6047049623587,-542.1426887424158,FALSE,FALSE,2,increase_['extreme']_climate- and weather-related events_duration,,2023-06-17T11:29:47.000Z,Unknown,NA,climate
648d992b24f0f3dd81640abf,3636653992,3526.752086082052,420.509429232215,FALSE,FALSE,2,increase_[]_water_weight redistribution,,2023-06-17T11:29:47.000Z,Unknown,NA,water
648d992b24f0f3dd81640ac0,467324678,-591.6821113855158,489.327860478585,FALSE,FALSE,2,increase_['air']_pollution_exposure,,2023-06-17T11:29:47.000Z,Unknown,NA,pollution
648d992b24f0f3dd81640ac1,2567551455,3149.834357558508,814.9145456493106,FALSE,FALSE,2,increase_[]_ocean_temperatures,,2023-06-17T11:29:47.000Z,Unknown,NA,ecosystem - aquatic
648d992b24f0f3dd81640ac2,154466046,1232.4044288483517,-559.193639756419,FALSE,FALSE,2,increase_[]_natural disasters_consequences,,2023-06-17T11:29:47.000Z,Unknown,NA,disaster
648d992b24f0f3dd81640ac3,380531607,1563.4232904877117,-1049.865450209607,FALSE,FALSE,2,increase_['adulthood']_antisocial behavior_occurrence,,2023-06-17T11:29:47.000Z,Unknown,NA,health - mental
648d992b24f0f3dd81640ac4,3910111755,2510.905020345206,420.21178838442324,FALSE,FALSE,2,increase_[]_rain_deficiency,,2023-06-17T11:29:47.000Z,Unknown,NA,precipitation
648d992b24f0f3dd81640ac5,1814094053,-1081.9942940067954,-587.2655825087288,FALSE,FALSE,2,decrease_[]_climate change_speed,,2023-06-17T11:29:47.000Z,Unknown,NA,climate
648d992b24f0f3dd81640ac6,1372325355,770.3024417787191,457.5006513967288,FALSE,FALSE,2,increase_['autumn']_rain_occurrence,,2023-06-17T11:29:47.000Z,Unknown,NA,precipitation
648d992b24f0f3dd81640ac7,1159391981,2072.1749776704983,1144.392581632952,FALSE,FALSE,2,increase_[]_CO2_atmospheric concentration,,2023-06-17T11:29:47.000Z,Unknown,NA,emissions
648d992b24f0f3dd81640ac8,1530807079,1622.7943144212477,399.33364009321576,FALSE,FALSE,2,increase_['extreme']_heat_occurrence,,2023-06-17T11:29:47.000Z,Unknown,NA,temperature
648d992b24f0f3dd81640ac9,3036492387,2899.522168656843,15.627050404351696,FALSE,FALSE,2,decrease_[]_environment_functioning,,2023-06-17T11:29:47.000Z,Unknown,NA,environment
648d992b24f0f3dd81640aca,3226666986,1833.8752353288814,20.306280875523896,FALSE,FALSE,2,increase_[]_fire_total extinguation,,2023-06-17T11:29:47.000Z,Unknown,NA,extreme climate
648d992b24f0f3dd81640acb,1679286728,-652.1766176131712,95.58744885776656,FALSE,FALSE,2,increase_['parental']_smoking_occurrence,,2023-06-17T11:29:47.000Z,Unknown,NA,pollution
648d992b24f0f3dd81640acc,419252930,2255.2336000541136,1433.2390282643687,FALSE,FALSE,2,increase_['greenhouse']_gas_emissions,,2023-06-17T11:29:47.000Z,Unknown,NA,energy
648d992b24f0f3dd81640acd,3446346762,3902.3894079854476,753.1480567629555,FALSE,FALSE,2,increase_[]_water_volume,,2023-06-17T11:29:47.000Z,Unknown,NA,water
648d992b24f0f3dd81640ace,3651202121,2784.63364658018,-516.3305030643451,FALSE,FALSE,2,increase_['lost']_income_amount,,2023-06-17T11:29:47.000Z,Unknown,NA,economy
648d992b24f0f3dd81640acf,4023692704,739.1041403873576,-620.0079187437606,FALSE,FALSE,2,increase_['debilitating']_joint pain_occurrence,,2023-06-17T11:29:47.000Z,Unknown,NA,health
648d992b24f0f3dd81640ad0,1456806804,1600.8969841888447,1783.4429177182847,FALSE,FALSE,2,increase_['shale']_oil_economic growth,,2023-06-17T11:29:47.000Z,Unknown,NA,energy
648d992b24f0f3dd81640ad1,1408423774,1347.075980413024,-181.80381537090287,FALSE,FALSE,2,increase_['government']_policy_pressure,,2023-06-17T11:29:47.000Z,Unknown,NA,society
648d992b24f0f3dd81640ad2,4228771091,-34.5741173292804,280.82244375920345,FALSE,FALSE,2,increase_[]_misinformation_occurrence,,2023-06-17T11:29:47.000Z,Unknown,NA,scoiety
648d992b24f0f3dd81640ad3,2752199693,1995.1436389556845,836.8994889685707,FALSE,FALSE,2,increase_['human-induced']_climate change_occurrence,,2023-06-17T11:29:47.000Z,Unknown,NA,climate
648d992b24f0f3dd81640ad4,2446025127,105.66017997737845,-574.4285752421039,FALSE,FALSE,2,increase_['housed on site']_chemicals_release,,2023-06-17T11:29:47.000Z,Unknown,NA,materials
648d992b24f0f3dd81640ad5,298638523,2494.2257515187553,-678.6310978145223,FALSE,FALSE,2,decrease_[]_nonfarm_productivity,,2023-06-17T11:29:47.000Z,Unknown,NA,agriculture
648d992b24f0f3dd81640ad6,1834622909,736.3148488826869,465.25846224866564,FALSE,FALSE,2,increase_[]_deluge_occurrence,,2023-06-17T11:29:47.000Z,Unknown,NA,disaster
